"company_name","country","lifetime_spend"
QUICK-Stop,Germany,110277.31
Ernst Handel,Austria,104874.98
Save-a-lot Markets,USA,104361.95
Rattlesnake Canyon Grocery,USA,51097.80
Hungry Owl All-Night Grocers,Ireland,49979.91
Hanari Carnes,Brazil,32841.37
Königlich Essen,Germany,30908.38
Folk och fä HB,Sweden,29567.56
Mère Paillarde,Canada,28872.19
White Clover Markets,USA,27363.60
Frankenversand,Germany,26656.56
Queen Cozinha,Brazil,25717.50
Berglunds snabbköp,Sweden,24927.58
Suprêmes délices,Belgium,24088.78
Piccolo und mehr,Austria,23128.86
HILARION-Abastos,Venezuela,22768.76
Bon app',France,21963.25
Bottom-Dollar Markets,Canada,20801.60
Richter Supermarkt,Switzerland,19343.78
Lehmanns Marktstand,Germany,19261.41
Blondesddsl père et fils,France,18534.08
Great Lakes Food Market,USA,18507.45
Simons bistro,Denmark,16817.10
LINO-Delicateses,Venezuela,16476.56
Seven Seas Imports,UK,16215.33
LILA-Supermercado,Venezuela,16076.60
Vaffeljernet,Denmark,15843.92
Wartian Herkku,Finland,15648.70
Old World Delicatessen,USA,15177.46
Eastern Connection,UK,14761.03
Around the Horn,UK,13390.65
Ottilies Käseladen,Germany,12496.20
Ricardo Adocicados,Brazil,12450.80
Chop-suey Chinese,Switzerland,12348.88
Folies gourmandes,France,11666.90
Godos Cocina Típica,Spain,11446.36
Split Rail Beer & Ale,USA,11441.63
Tortuga Restaurante,Mexico,10812.15
